relationship_type,label,directed,member_relations,edge_count
BELONGS_TO,Belongs To,true,family_belongs_to_domain|atomic_belongs_to_family|atomic_belongs_to_domain|problem_belongs_to_archetype|emotion_belongs_to_archetype,32652
INDICATES,Indicates,true,behavior_indicates_concern,8030
MEASURES,Measures,true,concern_activates_signal|concern_resolves_clarity,15618
CONTRIBUTES_TO,Contributes To,true,capability_addresses_problem,905
CAUSES,Causes,true,problem_manifests_behavior,29730
EXPRESSES,Expresses,true,concern_framed_as_capability,905
CLUSTERS_WITH,Clusters With,true,tagged_with|archetype_covers_concern,51690
LEADS_TO,Leads To,true,intent_for_archetype|intent_for_problem,1100
RECOMMENDS,Recommends,true,recommendation_anchored_on_construct,367
SUPPORTS,Supports,true,intervention_for_archetype|intervention_for_problem|runtime_intervention_for_construct,1460
EXPLAINS,Explains,true,,0
